# Directed graph: sicris.txt (Collaboration of researchers on projects)
# Nodes: 11511 Edges: 375488
# FromNodeId	ToNodeId
5687	10394
5687	16244
5687	16144
5687	5110
5687	19561
5687	21512
5687	33879
5687	9257
5687	6338
5687	8650
5687	13896
5687	18927
5687	9258
5687	9826
5687	9234
5687	11961
5687	31314
5687	7170
5687	7977
5687	17576
5688	5688
5688	8087
5688	6752
5688	11147
5688	10934
5688	5770
5688	4925
5688	6665
5688	10097
5688	11598
5688	13559
5688	4633
5688	12023
5688	4643
5688	7576
5688	11966
5688	18831
5688	4384
5688	17607
5688	7696
5688	13834
5688	6772
5688	6018
5688	11665
5688	5062
5689	5689
5689	7072
5689	9688
5689	7705
5689	9692
5689	6501
5689	9614
5689	5650
5689	6466
5689	7593
5689	9690
5689	9691
5689	8164
5689	4230
5689	10374
5689	7382
5689	35755
5689	6037
5689	13029
5689	7627
5689	9043
5689	16242
5689	32226
5689	17553
5689	33294
5689	32293
5689	19603
5689	31760
5689	20775
5689	4816
5689	15686
5689	7817
5689	4462
5689	5090
5689	10466
5689	5679
5689	13854
5689	4106
5689	6452
5689	20207
5689	36693
5689	17837
5689	7902
5689	5131
5689	20323
5689	8328
5689	8846
5689	15191
5689	19604
5689	9689
5689	6482
5689	14068
5689	17838
5689	6013
5689	36084
5689	5093
5689	12281
5689	9598
5689	5052
5689	17537
5689	6216
5689	6274
5689	13788
5689	33293
5689	8891
5689	4571
5689	21467
5689	14722
5689	5686
5689	21459
5690	5690
5690	6536
5690	10456
5690	9470
5690	6348
5690	7083
5690	14548
5690	3981
5690	4112
5690	4250
5690	39912
5690	17651
5690	21256
5690	8846
5690	9252
5690	17641
5690	12301
5690	19044
5690	11335
5690	7842
5690	34340
5690	33641
5690	19765
5690	4689
5690	6565
5691	5691
5691	10556
5691	10636
5691	7151
5691	5122
5691	7610
5692	5692
5693	5693
5693	4794
5693	8326
5693	20323
5693	10375
5693	33317
5693	8049
5693	9694
5693	9041
5693	7575
5694	5694
5694	8355
5694	10699
5694	4008
5694	9696
5694	10767
5694	5679
5694	12905
5694	5642
5694	9238
5694	12237
5694	5125
5694	9695
5694	14007
5694	8056
5694	5815
5694	5598
5694	11074
5694	6001
5694	13318
5694	16636
5694	5881
5694	15469
5694	7657
5694	5309
5694	36400
5694	36653
5694	4602
5694	12080
5694	7241
5694	5416
5694	13330
5694	7529
5694	18911
5694	13853
5694	8732
5694	10802
5694	20067
5694	9281
5694	8224
5694	31469
5694	17844
5694	31992
5694	4157
5694	9239
5694	4285
5694	16242
5694	14907
5694	7048
5694	15595
5694	12560
5694	7596
5694	4292
5694	38961
5694	16718
5694	5417
5694	4099
5694	6222
5694	32399
5694	20423
5694	20144
5694	5423
5694	14889
5694	7302
5695	5695
5695	6397
5695	6377
5695	5696
5695	5663
5695	18821
5695	8437
5695	12345
5695	15238
5695	16613
5695	9118
5695	16656
5695	16548
5695	7521
5695	12283
5695	8099
5695	17917
5695	19935
5695	8941
5695	7391
5696	5696
5696	6377
5696	12345
5696	5695
5696	5663
5696	18821
5696	6397
5696	8437
5696	36684
5696	6379
5696	11112
5696	16656
5696	5795
5696	4740
5696	11447
5696	15207
5696	33571
5696	4579
5696	8034
5696	35122
5696	40030
5696	36148
5696	9182
5696	17536
5696	20526
5696	5115
5696	32369
5696	20038
5697	5697
5697	4795
5697	5380
5697	4711
5697	4195
5697	9334
5697	10944
5697	6548
5697	4012
5697	9175
5698	5698
5698	7372
5698	6487
5698	4899
5698	9423
5698	10792
5698	9424
5698	11145
5698	8753
5698	7277
5698	7497
5698	20945
5698	6294
5698	4384
5698	20946
5698	6665
5698	10450
5698	11144
5698	12139
5698	17016
5698	8630
5698	5002
5698	8198
5698	13906
5698	8984
5698	4847
5698	4768
5698	11532
5698	32411
5698	4162
5698	7384
5698	5568
5698	6908
5698	20226
5698	4386
5699	5699
5699	5287
5699	7696
5699	7183
5699	5916
5701	5701
5701	8617
5701	6136
5701	8719
5701	4884
5701	5723
5701	6459
5701	9244
5701	8198
5701	9424
5701	11146
5701	12561
5701	15336
5701	6908
5701	13558
5703	5703
5703	5726
5703	7200
5703	4826
5703	5273
5703	5274
5703	4612
5703	7693
5703	6403
5703	5004
5703	5025
5703	5276
5703	8193
5703	6880
5703	10829
5703	8761
5703	8606
5703	4051
5703	7348
5703	6882
5703	8945
5703	8703
5703	4825
5703	6225
5703	8762
5703	18112
5703	4763
5703	33410
5703	8604
5703	12331
5703	8189
5703	5360
5703	16885
5703	15765
5703	15785
5703	8152
5703	10443
5703	12294
5703	13651
5703	8844
5703	4614
5703	10828
5703	5921
5703	9249
5703	20137
5703	12656
5703	8842
5703	18981
5703	5941
5703	9251
5703	9391
5703	15761
5703	15873
5703	13228
5703	7420
5703	13426
5703	16831
5703	5277
5703	5759
5703	15394
5703	4050
5703	12631
5703	8607
5703	4955
5703	5362
5703	15760
5703	10319
5703	14730
5703	5390
5703	15514
5703	5279
5703	9250
5703	5630
5703	15072
5703	16643
5703	8841
5704	5704
5704	5278
5704	8152
5704	8761
5704	9251
5704	13995
5704	10446
5704	10447
5704	10319
5704	8703
5704	10443
5704	12902
5704	8830
5704	21404
5704	12712
5704	12631
5704	17890
5704	8945
5704	10167
5704	15073
5704	7315
5704	12130
5704	9248
5704	5273
5704	19123
5704	4333
5704	5004
5704	12630
5704	4611
5704	5025
5704	4820
5704	9249
5704	7111
5704	8288
5704	3964
5704	17775
5704	39196
5704	5277
5704	5100
5704	5726
5704	6805
5704	38276
5704	33708
5704	5865
5704	4777
5704	4826
5705	5705
5705	6416
5705	5210
5705	4793
5705	7155
5705	4398
5705	5848
5705	4401
5705	11181
5705	7193
5705	15653
5705	8794
5705	13538
5705	9752
5705	9753
5705	9754
5705	38350
5705	9109
5705	7512
5705	11407
5705	20379
5705	10733
5705	6145
5705	7375
5705	5590
5706	5706
5706	14609
5706	6778
5706	33354
5706	17845
5706	17126
5706	5162
5706	16359
5706	19916
5706	15692
5706	10093
5706	7833
5706	5060
5706	17959
5706	14819
5706	33284
5706	32471
5706	17846
5706	33973
5706	15421
5706	32402
5706	35892
5706	18401
5706	16339
5706	31795
5706	12316
5706	17630
5706	31712
5706	18776
5706	33147
5706	8454
5706	16191
5706	16312
5706	8325
5706	19467
5706	32692
5706	16770
5706	14578
5706	14601
5706	5573
5706	18771
5706	18772
5706	18313
5706	38192
5706	33435
5706	10515
5706	19545
5706	8910
5706	5633
5706	11028
5706	34452
5706	8382
5706	7520
5706	18777
5706	21178
5706	17848
5706	31305
5706	6701
5706	35685
5706	4721
5706	35627
5706	39610
5706	32775
5706	18775
5706	13312
5706	12216
5706	5396
5706	8162
5706	20456
5706	32404
5706	13610
5706	4834
5706	7728
5706	14599
5706	33697
5706	18600
5706	9438
5706	20260
5706	33263
5706	18770
5706	35308
5706	34949
5706	10519
5706	20764
5706	8301
5706	20965
5706	16285
5706	11387
5706	6378
5706	17960
5706	4999
5706	19101
5706	6295
5706	11913
5706	19489
5706	17365
5706	9273
5706	11314
5706	19437
5706	16724
5706	4205
5706	10638
5706	33417
5706	8557
5706	5976
5706	16142
5706	4713
5706	29867
5706	5161
5706	20682
5706	40526
5706	16128
5706	16535
5706	36018
5706	4910
5706	35343
5706	18780
5706	31304
5706	20772
5706	18774
5706	36045
5706	7963
5706	6908
5706	39307
5706	6596
5706	14487
5706	7562
5706	18773
5706	31276
5707	5707
5707	11285
5707	8949
5707	14504
5707	13228
5707	11296
5707	4452
5707	15500
5707	12272
5707	10413
5708	5708
5708	7446
5708	8287
5708	4971
5708	13271
5708	14020
5708	21307
5708	18793
5708	11811
5708	18791
5708	7773
5708	7846
5708	20174
5708	7285
5708	4543
5708	8441
5708	32790
5708	15493
5708	32170
5708	10142
5708	11301
5708	35192
5708	35848
5708	11671
5708	5039
5708	15488
5708	11541
5708	18581
5708	33365
5708	10495
5708	35552
5708	18659
5708	4394
5708	7392
5708	4638
5708	38212
5708	11685
5708	4734
5708	13036
5708	38234
5708	34095
5708	6283
5708	21306
5708	20040
5708	8160
5708	21305
5709	5709
5709	8794
5709	13519
5709	6108
5709	6667
5709	6011
5709	9750
5709	13604
5709	6067
5709	12110
5709	9193
5709	4949
5709	4000
5709	9194
5709	5085
5709	7155
5710	5710
5710	4830
5710	6565
5710	7866
5710	7707
5710	15036
5710	8218
5710	5517
5710	5323
5710	6907
5710	5094
5710	14591
5710	7033
5710	5662
5710	8729
5710	11954
5710	5606
5710	5886
5710	5302
5710	12310
5710	11005
5710	7709
5710	9059
5710	4242
5710	6369
5710	15526
5710	6587
5710	5937
5710	10856
5710	11885
5710	6296
5710	12575
5710	15035
5710	7689
5710	7087
5710	4361
5710	10050
5710	10564
5710	8501
5710	10853
5710	6477
5710	8037
5710	8293
5710	9187
5710	6564
5710	7362
5711	5711
5711	5134
5711	4396
5711	6389
5711	5625
5711	10859
5711	4486
5711	5238
5711	7943
5711	5782
5711	4398
5711	18380
5711	7417
5711	5370
5711	4282
5711	7770
5711	4842
5711	10733
5711	7421
5711	11659
5711	9451
5711	7155
5712	5712
5712	6801
5712	12293
5712	6562
5712	9431
5712	6117
5712	6155
5712	7447
5712	11337
5712	5739
5712	17271
5712	12571
5712	16864
5712	6424
5712	13895
5712	4129
5712	8847
5712	7318
5712	7003
5712	13511
5712	7035
5712	7051
5713	5713
5713	4753
5713	6589
5713	13865
5713	6819
5713	3964
5713	4776
5713	4777
5713	5044
5713	13447
5713	8580
5713	7480
5713	5865
5713	4629
5713	12099
5713	12094
5713	6651
5713	8977
5713	14045
5713	4599
5713	10708
5713	4333
5713	5126
5713	4159
5713	8938
5713	13328
5713	8288
5713	8483
5713	10933
5713	6234
5713	5864
5713	13308
5713	19060
5713	8826
5713	7915
5713	6276
5713	6805
5713	9856
5713	12128
5713	4898
5714	5714
5714	4648
5714	5035
5714	4269
5714	6415
5714	9013
5714	5725
5714	6117
5714	5809
5714	4799
5714	5265
5715	5715
5715	6729
5715	6047
5715	6089
5715	4940
5715	4023
5715	6939
5715	4145
5715	5561
5715	7877
5715	5812
5715	9555
5715	4939
5715	4908
5715	6730
5715	3996
5715	5821
5715	6087
5715	5831
5715	6733
5715	9888
5715	5558
5715	12117
5715	5460
5715	9891
5715	7213
5715	5829
5715	5758
5715	9890
5715	4151
5715	5822
5715	11759
5715	4144
5715	6956
5715	9893
5715	6138
5715	8959
5715	9372
5715	14335
5715	11493
5715	11251
5715	13481
5715	13374
5715	13731
5715	5562
5715	5188
5715	12569
5715	7345
5715	7578
5716	5716
5716	13885
5716	6965
5716	7025
5716	6391
5716	5073
5716	6384
5716	10317
5716	6354
5716	6528
5716	5644
5716	8864
5716	6821
5716	6619
5716	4054
5716	9508
5716	7100
5717	5717
5717	10056
5717	7217
5717	10881
5717	11343
5717	6751
5717	15362
5717	6870
5717	5549
5717	29721
5717	7935
5717	11324
5718	5718
5718	16748
5718	8602
5718	16774
5718	4639
5718	8996
5718	8977
5718	11650
5718	5193
5718	14045
5718	14557
5718	6992
5718	11758
5718	8177
5718	4549
5718	12903
5718	8329
5718	9358
5718	6819
5718	5371
5718	5353
5718	4774
5718	8288
5718	14560
5718	7278
5718	8483
5718	16647
5718	3964
5718	12231
5718	5864
5718	5159
5718	7420
5718	3963
5718	4723
5718	15654
5718	4013
5718	5458
5718	7538
5718	7641
5718	4634
5718	6276
5718	14499
5718	8580
5718	4753
5718	5865
5718	10816
5718	4777
5719	5719
5719	4403
5719	7057
5719	4411
5719	4407
5719	13123
5719	4406
5719	6189
5719	12826
5719	6796
5719	13713
5719	9320
5719	6538
5719	12827
5719	4402
5719	8578
5719	5783
5719	14037
5719	9418
5719	12828
5719	17290
5719	15358
5719	12829
5719	8796
5719	7585
5719	6187
5719	13517
5719	9294
5719	17730
5719	16374
5719	21359
5719	16662
5719	9416
5720	5720
5720	21292
5720	5419
5720	19717
5720	9923
5720	8561
5720	5892
5720	11202
5720	10204
5720	7252
5720	17558
5720	9403
5720	17867
5720	7253
5720	17903
5720	9328
5720	7164
5720	4311
5720	4292
5720	10986
5720	6000
5722	5722
5722	6491
5722	7951
5722	4682
5722	4256
5722	13297
5722	6439
5722	4429
5722	4985
5722	5477
5722	12248
5722	5634
5722	5300
5722	4683
5722	11165
5722	5051
5722	9280
5722	5355
5722	6224
5722	5871
5722	7124
5722	4574
5722	6122
5722	6124
5722	19737
5722	7814
5722	4675
5722	5050
5722	4676
5722	7820
5722	7658
5722	3981
5722	7547
5722	8954
5722	12145
5722	7943
5722	8951
5722	4575
5722	6901
5722	18490
5722	19161
5722	5862
5722	13299
5722	9395
5722	5353
5722	8298
5722	15709
5722	9572
5722	8952
5722	33631
5722	5933
5722	16624
5722	4687
5722	8657
5722	32745
5722	33634
5722	6248
5722	12247
5722	10710
5722	21259
5722	4692
5722	11164
5722	7243
5722	5873
5722	20204
5722	17597
5722	9571
5722	15432
5722	5482
5722	7812
5722	12146
5723	5723
5723	8617
5723	6909
5723	6771
5723	12221
5723	5701
5723	31620
5723	12368
5723	6136
5723	8198
5723	8719
5723	28966
5724	5724
5724	4488
5724	10534
5724	12270
5724	7238
5724	9695
5724	9281
5724	6836
5724	4191
5724	6843
5724	9696
5724	6003
5724	4859
5724	4809
5724	4285
5724	6527
5724	6660
5724	7603
5724	4011
5724	9295
5724	11531
5724	4195
5724	4099
5725	5725
5725	4648
5725	5035
5725	4269
5725	6415
5725	9013
5725	7307
5725	5714
5725	20993
5725	31936
5725	6117
5725	8914
5725	14099
5725	5809
5725	4799
5725	5265
5726	5726
5726	8761
5726	5273
5726	7200
5726	4826
5726	6880
5726	5703
5726	5274
5726	4612
5726	6403
5726	5004
5726	5025
5726	10319
5726	7693
5726	5276
5726	6882
5726	8193
5726	6225
5726	9248
5726	8606
5726	4051
5726	4050
5726	8945
5726	8703
5726	4825
5726	10829
5726	8152
5726	12294
5726	13651
5726	10828
5726	9251
5726	7348
5726	8192
5726	13426
5726	5277
5726	10447
5726	5279
5726	8762
5726	18112
5726	4763
5726	33410
5726	8604
5726	12331
5726	8605
5726	8189
5726	5360
5726	16885
5726	15765
5726	19123
5726	15785
5726	10443
5726	8844
5726	4614
5726	5921
5726	5275
5726	9249
5726	20137
5726	12656
5726	8842
5726	18981
5726	5941
5726	9391
5726	15761
5726	15873
5726	12902
5726	13228
5726	7420
5726	21404
5726	16831
5726	12712
5726	5759
5726	15394
5726	5278
5726	12631
5726	8607
5726	13995
5726	17890
5726	10446
5726	4955
5726	5362
5726	15760
5726	14730
5726	5704
5726	5390
5726	13785
5726	15514
5726	5911
5726	9250
5726	5630
5726	15072
5726	16643
5726	8841
5726	15073
5729	5729
5729	32777
5729	16817
5729	16018
5729	4482
5729	12044
5729	8119
5729	7061
5729	7365
5729	18977
5729	14047
5729	8398
5729	16014
5729	6760
5729	7111
5729	6343
5729	12403
5729	6893
5729	32221
5729	7312
5729	3968
5729	5315
5729	4749
5729	21331
5729	20488
5729	9111
5729	39823
5729	8991
5730	5730
5730	9503
5730	6130
5730	8979
5730	16117
5730	17879
5730	11070
5730	10278
5732	5732
5732	11940
5732	5780
5732	8382
5732	11941
5732	11937
5732	6684
5732	5775
5732	16194
5732	11938
5732	11936
5732	11939
5732	11935
5733	5733
5733	5736
5733	5735
5733	9204
5733	5577
5733	5826
5733	8051
5733	4558
5733	9014
5733	7093
5733	6745
5733	7094
5734	5734
5734	13831
5734	33956
5734	18450
5734	10954
5734	10392
5734	6045
5734	7554
5734	7988
5734	4661
5734	14335
5734	7158
5734	19486
5734	11400
5734	9375
5734	18962
5734	4109
5734	6370
5734	7374
5734	21283
5734	5807
5734	35940
5735	5735
5735	5736
5735	8051
5735	5733
5735	9204
5735	7093
5735	6745
5735	5577
5735	5826
5735	4558
5735	7410
5735	9014
5735	15600
5735	7738
5735	7312
5735	7094
5735	10502
5736	5736
5736	5735
5736	15600
5736	8051
5736	5733
5736	9204
5736	7312
5736	5577
5736	10502
5736	10640
5736	32220
5736	15675
5736	9368
5736	11196
5736	5826
5736	21322
5736	4558
5736	34823
5736	21301
5736	10394
5736	10995
5736	7493
5736	9193
5736	7410
5736	9014
5736	11398
5736	6717
5736	7066
5736	13302
5736	7093
5736	6159
5736	8713
5736	4949
5736	4225
5736	6745
5736	31196
5736	12163
5736	21331
5736	7094
5736	9114
5736	18971
5737	5737
5737	5502
5737	6169
5739	5739
5739	7003
5739	6562
5739	6801
5739	12571
5739	6424
5739	16651
5739	14011
5739	9431
5739	18063
5739	7041
5739	6155
5739	14586
5739	11337
5739	6800
5739	17271
5739	16864
5739	6802
5739	8915
5739	14912
5739	19041
5739	7318
5739	21545
5739	7017
5739	15415
5739	10515
5739	13895
5739	10614
5739	16852
5739	6857
5739	15656
5739	9430
5739	26439
5739	13511
5739	7447
5739	18055
5739	15523
5739	13478
5739	5712
5741	5741
5741	4864
5741	4698
5741	5095
5741	9702
5741	7277
5741	6786
5741	4714
5741	6961
5741	9701
5741	10804
5741	17482
5741	35607
5741	33215
5741	17690
5741	10614
5741	12496
5741	36378
5741	19734
5741	17660
5741	32322
5741	4105
5741	16360
5741	6640
5741	10053
5741	16527
5741	11484
5741	8855
5741	13906
5741	33506
5741	7522
5741	8373
5741	6429
5741	4941
5741	8501
5741	8146
5741	5028
5741	5568
5741	13689
5742	5742
5742	7293
5742	7366
5742	6920
5742	6024
5742	5034
5742	4259
5742	6504
5742	13757
5742	11104
5742	5839
5742	4262
5742	5456
5742	5315
5742	7329
5742	8734
5742	5316
5742	13291
5742	5302
5742	12296
5742	9059
5742	7111
5742	6891
5742	7179
5742	5205
5742	7019
5742	4948
5742	8053
5742	39047
5742	7316
5742	8987
5742	11734
5742	7528
5742	9473
5742	7702
5742	36660
5742	8307
5742	13681
5742	4243
5742	19009
5742	8928
5742	10705
5742	20324
5742	14114
5742	4242
5742	29590
5742	18986
5742	6369
5742	5602
5742	7312
5742	9662
5742	6587
5742	13896
5742	13590
5742	6336
5742	7842
5742	15598
5742	4578
5742	7198
5742	20122
5742	20865
5742	8888
5742	7758
5742	8990
5742	11138
5742	39067
5742	11819
5742	7983
5742	10564
5742	4265
5742	14058
5742	9663
5742	11729
5742	7935
5742	4912
5742	20157
5742	6540
5742	9601
5742	4267
5742	9114
5742	5382
5742	9664
5742	36201
5742	11312
5742	8991
5742	4966
5742	17250
5742	6097
5743	5743
5743	4251
5743	5449
5743	4255
5743	6261
5743	9368
5743	13869
5743	7061
5743	5833
5743	6134
5743	6756
5743	13697
5743	5839
5743	4262
5743	5270
5743	4030
5743	4874
5743	7062
5743	5315
5743	4266
5743	7330
5743	9234
5743	4876
5743	7329
5744	5744
5744	13312
5744	9438
5744	5162
5744	18772
5744	10869
5744	8997
5744	7856
5744	15495
5744	5934
5744	4927
5744	5097
5744	12920
5744	6380
5744	4453
5744	13335
5744	4834
5744	8583
5744	15347
5744	39978
5744	6935
5744	13329
5744	5159
5744	7420
5744	14469
5744	8557
5744	5319
5744	10733
5744	4452
5744	8007
5744	12959
5744	5042
5744	21519
5744	15348
5744	7717
5744	15072
5744	15073
5745	5745
5745	5753
5745	9082
5745	9759
5745	4525
5745	7580
5745	4752
5745	10523
5745	4328
5745	6495
5745	9766
5745	9831
5745	5940
5745	7059
5745	9768
5745	9760
5745	5763
5745	9769
5745	9762
5745	9767
5745	11614
5745	13213
5745	9830
5745	19661
5745	10127
5745	4661
5745	31404
5745	5541
5745	13156
5745	15633
5745	11178
5745	11651
5745	17557
5745	6252
5745	8067
5745	10526
5745	9208
5745	6014
5745	9507
5745	9743
5745	21347
5745	7410
5745	17715
5745	17974
5745	20489
5745	16610
5745	7291
5745	12275
5745	16779
5745	4012
5745	18825
5745	11918
5745	5380
5745	10125
5745	12836
5745	9746
5745	6932
5745	10378
5745	9435
5745	15634
5745	4310
5745	21036
5745	15607
5745	17605
5745	17616
5745	6896
5745	12344
5745	12993
5746	5746
5746	8705
5746	8124
5746	6804
5746	7022
5746	12228
5746	4622
5746	9282
5746	6337
5746	8123
5746	14893
5746	8706
5746	20170
5746	8122
5746	9066
5746	10732
5746	6065
5746	32427
5746	12841
5746	4257
5746	5002
5746	10289
5746	17239
5746	5358
5746	5792
5746	14891
5746	6925
5746	6066
5746	8676
5746	9232
5746	6594
5746	20128
5746	18881
5749	5749
5749	7373
5749	7490
5749	5604
5749	11217
5749	4605
5749	5766
5749	13256
5750	5750
5750	8763
5750	12329
5750	10770
5750	7801
5750	5845
5750	7491
5750	8210
5750	13264
5751	5751
5751	6318
5751	9157
5751	16996
5751	7714
5751	9321
5751	13784
5751	8909
5751	4433
5751	12492
5751	4224
5751	6877
5751	13317
5751	9167
5751	16446
5751	15674
5751	19923
5751	4751
5751	6203
5751	9156
5751	7918
5752	5752
5752	6367
5752	5172
5752	6472
5752	7326
5752	9288
5753	5753
5753	5745
5753	7580
5753	9082
5753	9759
5753	4525
5753	10523
5753	9768
5753	4328
5753	9766
5753	9831
5753	4752
5753	5940
5753	7059
5753	9760
5753	6495
5753	5763
5753	9769
5753	11614
5753	9762
5753	9767
5753	13213
5753	9830
5753	19661
5753	10127
5753	4661
5753	31404
5753	5541
5753	13156
5753	15633
5753	11178
5753	11651
5753	17557
5753	6252
5753	8067
5753	10526
5753	9208
5753	6014
5753	9507
5753	9743
5753	21347
5753	7410
5753	17715
5753	17974
5753	20489
5753	16610
5753	7291
5753	12275
5753	16779
5753	4012
5753	18825
5753	11918
5753	5380
5753	10125
5753	12836
5753	9746
5753	6932
5753	10378
5753	9435
5753	15634
5753	4310
5753	21036
5753	15607
5753	17605
5753	17616
5753	6896
5753	12344
5753	12993
5754	5754
5754	6670
5754	8373
5754	6429
5754	9162
5754	5904
5754	10592
5754	16527
5754	5028
5754	7532
5754	4091
5754	10318
5754	5061
5754	7533
5754	6603
5754	15075
5754	17508
5754	14464
5754	6978
5754	13454
5754	4325
5754	13764
5754	4324
5755	5755
5755	8485
5755	7104
5755	7157
5755	16526
5755	10163
5755	6716
5755	5774
5755	4712
5755	10160
5755	7991
5755	5944
5755	6718
5755	33958
5755	5825
5755	13560
5755	13728
5755	13729
5755	8259
5755	7211
5755	9197
5755	7750
5755	8843
5755	6143
5755	7940
5755	8309
5755	4818
5755	5817
5755	10368
5755	8817
5755	5945
5755	5246
5755	5846
5755	35281
5755	9203
5755	6304
5755	8875
5755	8539
5755	5819
5755	13583
5755	8831
5755	13564
5755	6123
5755	9259
5755	13700
5755	10369
5755	7432
5755	5863
5755	13730
5755	8144
5755	8399
5755	5284
5755	13772
5755	7185
5755	9199
5755	4143
5755	7990
5755	9202
5755	5950
5756	5756
5756	5541
5756	4260
5756	4187
5756	6951
5756	7540
5756	13790
5756	10125
5756	5502
5756	9435
5756	4427
5758	5758
5758	6138
5758	6939
5758	4908
5758	5829
5758	5561
5758	4151
5758	5822
5758	6956
5758	5812
5758	6729
5758	5558
5758	6089
5758	4939
5758	4940
5758	11251
5758	4023
5758	4145
5758	6730
5758	3996
5758	5821
5758	6087
5758	4144
5758	5831
5758	5715
5758	6733
5758	7877
5758	16668
5758	9555
5758	6047
5758	5460
5758	13481
5758	7213
5758	13731
5758	5562
5758	5188
5758	16603
5758	9893
5758	12569
5759	5759
5759	5941
5759	18387
5759	16831
5759	14730
5759	15023
5759	8762
5759	18112
5759	4763
5759	11455
5759	5703
5759	10829
5759	7693
5759	15765
5759	5004
5759	4614
5759	8842
5759	15761
5759	15873
5759	15055
5759	7420
5759	7200
5759	5277
5759	15056
5759	5726
5759	15760
5759	8193
5759	5279
5759	15072
5759	16643
5759	8841
5759	4826
5761	5761
5761	6093
5761	6338
5761	6870
5761	8715
5761	5967
5761	8585
5761	6228
5761	7269
5761	4482
5761	5248
5763	5763
5763	4752
5763	4328
5763	5753
5763	5940
5763	9768
5763	9769
5763	9766
5763	5745
5763	4525
5763	7580
5763	7059
5763	10523
5763	9760
5763	13213
5763	9759
5763	9762
5763	9767
5763	9082
5763	10526
5763	6495
